OBJECTID,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE,county
1326099,97327,585390,IOWA,19,2015,June,Thunderstorm Wind,C,57,DES MOINES,DVN,20-06-2015 18:38,CST-6,20-06-2015 18:38,0,0,0,0,0.00K,,Trained Spotter,70,EG,,,,,,,,,,1,E,LENOX PARK,1,E,LENOX PARK,40.83,-91.11,40.83,-91.11,"Widespread severe thunderstorms from the late morning through the evening hours June 20th, produced large hail, damaging winds, and heavy rains.  In addition 4 tornadoes occurred.  One tornado resulted in 2 injuries when a house was destroyed.  Another person was injured by a lightning strike.","Very large trees reported down near 2200 block of Isabella, |and a dumpster was in the road near Sunnyside and |Roosevelt  streets.",CSV,des moines
1326100,97327,585391,IOWA,19,2015,June,Thunderstorm Wind,C,57,DES MOINES,DVN,20-06-2015 18:45,CST-6,20-06-2015 18:45,0,0,0,0,0.00K,,Trained Spotter,70,EG,,,,,,,,,,1,SSE,LENOX PARK,1,SSE,LENOX PARK,40.81,-91.12,40.81,-91.12,"Widespread severe thunderstorms from the late morning through the evening hours June 20th, produced large hail, damaging winds, and heavy rains.  In addition 4 tornadoes occurred.  One tornado resulted in 2 injuries when a house was destroyed.  Another person was injured by a lightning strike.",A spotter reported large trees uprooted and snapped off in town.,CSV,des moines
1326101,97327,585392,IOWA,19,2015,June,Thunderstorm Wind,C,101,JEFFERSON,DVN,20-06-2015 17:55,CST-6,20-06-2015 17:55,0,0,0,0,0.00K,,AWOS,52,MG,,,,,,,,,,1,NE,FAIRFIELD,1,NE,FAIRFIELD,41.01,-91.97,41.01,-91.97,"Widespread severe thunderstorms from the late morning through the evening hours June 20th, produced large hail, damaging winds, and heavy rains.  In addition 4 tornadoes occurred.  One tornado resulted in 2 injuries when a house was destroyed.  Another person was injured by a lightning strike.",,CSV,jefferson
1326102,97327,585393,IOWA,19,2015,June,Thunderstorm Wind,C,101,JEFFERSON,DVN,20-06-2015 18:09,CST-6,20-06-2015 18:09,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,2,WSW,CAPPOCK,2,WSW,CAPPOCK,41.16,-91.76,41.16,-91.76,"Widespread severe thunderstorms from the late morning through the evening hours June 20th, produced large hail, damaging winds, and heavy rains.  In addition 4 tornadoes occurred.  One tornado resulted in 2 injuries when a house was destroyed.  Another person was injured by a lightning strike.",A spotter estimated a 60 mph wind gust.,CSV,jefferson
1326337,97327,585402,IOWA,19,2015,June,Thunderstorm Wind,C,111,LEE,DVN,20-06-2015 18:32,CST-6,20-06-2015 18:32,0,0,0,0,0.00K,,Trained Spotter,56,EG,,,,,,,,,,1,N,DENMARK,1,N,DENMARK,40.75,-91.33,40.75,-91.33,"Widespread severe thunderstorms from the late morning through the evening hours June 20th, produced large hail, damaging winds, and heavy rains.  In addition 4 tornadoes occurred.  One tornado resulted in 2 injuries when a house was destroyed.  Another person was injured by a lightning strike.","A spotter reported numerous trees damaged, camper blown onto side, and a telephone pole down.",CSV,lee
1341297,97356,592516,IOWA,19,2015,August,Thunderstorm Wind,C,117,LUCAS,DMX,02-08-2015 17:55,CST-6,02-08-2015 17:55,0,0,0,0,10.00K,,Public,52,EG,,,,,,,,,,1,E,CHARITON,1,E,CHARITON,41.02,-93.31,41.02,-93.31,"A cold front was making its way across the state from the north and northwest and lit up in the afternoon around 4:30 pm to 5:00 pm just outside of the metro and progressed south and southeastward as isolated to multicell storms.  A tornado formed northwest of Creston, likely aided by interactions of the parent storm with the outflow from a nearby storm.  Otherwise, storms primarily dropped heavy rainfall and quarter sized hail, with a couple reports of golf ball sized hail.",Public reported multiple large tree branches down in town.,CSV,lucas
1341298,97356,592518,IOWA,19,2015,August,Thunderstorm Wind,C,117,LUCAS,DMX,02-08-2015 17:55,CST-6,02-08-2015 17:55,0,0,0,0,0.00K,,AWOS,50,MG,,,,,,,,,,1,E,CHARITON,1,E,CHARITON,41.02,-93.31,41.02,-93.31,"A cold front was making its way across the state from the north and northwest and lit up in the afternoon around 4:30 pm to 5:00 pm just outside of the metro and progressed south and southeastward as isolated to multicell storms.  A tornado formed northwest of Creston, likely aided by interactions of the parent storm with the outflow from a nearby storm.  Otherwise, storms primarily dropped heavy rainfall and quarter sized hail, with a couple reports of golf ball sized hail.",AWOS site in Chariton measured a wind gust of 50 kts.,CSV,lucas
1567362,138698,833997,IOWA,19,2019,June,Thunderstorm Wind,C,163,SCOTT,DVN,30-06-2019 17:41,CST-6,30-06-2019 17:41,0,0,0,0,0.00K,,Public,56,EG,,,,,,,,,,2,NNW,BETTENDORF,2,NNW,BETTENDORF,41.56,-90.54,41.56,-90.54,"A line of thunderstorms tracked southeast across northeast Iowa into eastern Iowa and northwest Illinois during the afternoon and evening of Sunday, June 30, 2019, bringing widespread downed trees and power lines as 50-70 mph winds rolled through.  The strongest winds were recorded in Dubuque County, where a wind gust of 76 mph was observed at the Dubuque Regional Airport.  Several hometowns were without power after the storms passed.",LARGE 4 TO 6 inch diameter tree limbs blown down.,CSV,scott
1708182,164574,996831,IOWA,19,2021,December,Thunderstorm Wind,C,13,BLACK HAWK,DMX,15-12-2021 23:17,CST-6,15-12-2021 23:17,0,0,0,0,0.00K,,ASOS,54,MG,,,,,,,,,,1,N,(ALO)WATERLOO MUNI A,1,N,(ALO)WATERLOO MUNI A,42.56,-92.4,42.56,-92.4,"December 15, 2021 was an unprecedented and historic event for the state of Iowa and the central US.  It featured the first-ever December derecho observed anywhere in the United States and the first Moderate Risk of severe thunderstorms issued by the NWS Storm Prediction Center in December for Iowa. Unofficially, it set the new single-day Iowa records for the most tornadoes and the most EF-2/F-2 or stronger tornadoes since 1950.  Finally, it will break the all-time December record high temperature for Iowa. ||Tornadoes: There were 63 confirmed tornadoes that occurred in Iowa, 21 of which were rated EF-2. Sixty three is unofficially the most tornadoes in Iowa in a single day with the previous being 35 tornadoes on August 31, 2014. Further, 21 EF-2 tornadoes is unofficially the most EF-2/F-2 or stronger tornadoes in a single day with the previous being 16 tornadoes on June 7, 1984. Prior to this event, a total of 5 tornadoes had occurred in Iowa in December since 1950 with all of them in southeastern Iowa.  | |Thunderstorm Wind: Numerous straight line wind gusts were also associated with these thunderstorms, some in excess of 80 mph.  During the event, nearly the entire state of Iowa was under a Severe Thunderstorm Warning at some point.  Audubon reported the highest gust in Iowa at 88 mph. This storm also met the criteria for a ���derecho'', which makes it the first derecho on record in the month of December anywhere in the United States.  Finally, we had an unofficial gust of 108 mph recorded by a mesonet station near Sheffield, Iowa associated with one of the tornadic circulations. ||Environmental Wind: After the line of storms had passed, numerous strong, non-thunderstorm wind gusts over 70 mph occurred overnight. The top three non-thunderstorm wind gusts were 83 mph in Decatur City, 81 mph in Marshalltown, and 80 mph in Johnston. The Des Moines International Airport recorded a 74 mph non-thunderstorm wind gust, which is the highest non-thunderstorm wind gust at this location since 1970.| |Temperatures: In addition to the severe weather and strong non-thunderstorm winds, the temperatures were remarkable and record setting. Numerous record daily highs were broken by many degrees. In addition and preliminarily, the all-time December record high temperature for Iowa of 74 degrees that was set in Thurman, IA on December 6, 1939 was broken with four sites reaching 75 degrees (Oskaloosa, Muscatine, Iowa City, and Ottumwa).||For detailed environmental analysis, including soundings, please view the various local NWS office event review pages: NWS Des Moines, NWS Sioux Falls, NWS Omaha, NWS Wichita, NWS Pueblo, NWS Twin Cities, NWS Quad Cities, NWS Hastings, NWS La Crosse, NWS Green Bay, or NWS Milwaukee.",Waterloo ASOS recorded a 62 mph wind gust.,CSV,black hawk
1708183,164574,995383,IOWA,19,2021,December,Thunderstorm Wind,C,1,ADAIR,DMX,15-12-2021 17:12,CST-6,15-12-2021 17:12,0,0,0,0,0.00K,,Public,66,MG,,,,,,,,,,1,E,ADAIR,1,E,ADAIR,41.5,-94.64,41.5,-94.64,"December 15, 2021 was an unprecedented and historic event for the state of Iowa and the central US.  It featured the first-ever December derecho observed anywhere in the United States and the first Moderate Risk of severe thunderstorms issued by the NWS Storm Prediction Center in December for Iowa. Unofficially, it set the new single-day Iowa records for the most tornadoes and the most EF-2/F-2 or stronger tornadoes since 1950.  Finally, it will break the all-time December record high temperature for Iowa. ||Tornadoes: There were 63 confirmed tornadoes that occurred in Iowa, 21 of which were rated EF-2. Sixty three is unofficially the most tornadoes in Iowa in a single day with the previous being 35 tornadoes on August 31, 2014. Further, 21 EF-2 tornadoes is unofficially the most EF-2/F-2 or stronger tornadoes in a single day with the previous being 16 tornadoes on June 7, 1984. Prior to this event, a total of 5 tornadoes had occurred in Iowa in December since 1950 with all of them in southeastern Iowa.  | |Thunderstorm Wind: Numerous straight line wind gusts were also associated with these thunderstorms, some in excess of 80 mph.  During the event, nearly the entire state of Iowa was under a Severe Thunderstorm Warning at some point.  Audubon reported the highest gust in Iowa at 88 mph. This storm also met the criteria for a ���derecho'', which makes it the first derecho on record in the month of December anywhere in the United States.  Finally, we had an unofficial gust of 108 mph recorded by a mesonet station near Sheffield, Iowa associated with one of the tornadic circulations. ||Environmental Wind: After the line of storms had passed, numerous strong, non-thunderstorm wind gusts over 70 mph occurred overnight. The top three non-thunderstorm wind gusts were 83 mph in Decatur City, 81 mph in Marshalltown, and 80 mph in Johnston. The Des Moines International Airport recorded a 74 mph non-thunderstorm wind gust, which is the highest non-thunderstorm wind gust at this location since 1970.| |Temperatures: In addition to the severe weather and strong non-thunderstorm winds, the temperatures were remarkable and record setting. Numerous record daily highs were broken by many degrees. In addition and preliminarily, the all-time December record high temperature for Iowa of 74 degrees that was set in Thurman, IA on December 6, 1939 was broken with four sites reaching 75 degrees (Oskaloosa, Muscatine, Iowa City, and Ottumwa).||For detailed environmental analysis, including soundings, please view the various local NWS office event review pages: NWS Des Moines, NWS Sioux Falls, NWS Omaha, NWS Wichita, NWS Pueblo, NWS Twin Cities, NWS Quad Cities, NWS Hastings, NWS La Crosse, NWS Green Bay, or NWS Milwaukee.",A personal weather station recorded a 76 MPH wind gust.,CSV,adair
1708184,164574,995382,IOWA,19,2021,December,Thunderstorm Wind,C,9,AUDUBON,DMX,15-12-2021 17:11,CST-6,15-12-2021 17:11,0,0,0,0,0.00K,,Public,76,MG,,,,,,,,,,0,N,AUDUBON,0,N,AUDUBON,41.72,-94.93,41.72,-94.93,"December 15, 2021 was an unprecedented and historic event for the state of Iowa and the central US.  It featured the first-ever December derecho observed anywhere in the United States and the first Moderate Risk of severe thunderstorms issued by the NWS Storm Prediction Center in December for Iowa. Unofficially, it set the new single-day Iowa records for the most tornadoes and the most EF-2/F-2 or stronger tornadoes since 1950.  Finally, it will break the all-time December record high temperature for Iowa. ||Tornadoes: There were 63 confirmed tornadoes that occurred in Iowa, 21 of which were rated EF-2. Sixty three is unofficially the most tornadoes in Iowa in a single day with the previous being 35 tornadoes on August 31, 2014. Further, 21 EF-2 tornadoes is unofficially the most EF-2/F-2 or stronger tornadoes in a single day with the previous being 16 tornadoes on June 7, 1984. Prior to this event, a total of 5 tornadoes had occurred in Iowa in December since 1950 with all of them in southeastern Iowa.  | |Thunderstorm Wind: Numerous straight line wind gusts were also associated with these thunderstorms, some in excess of 80 mph.  During the event, nearly the entire state of Iowa was under a Severe Thunderstorm Warning at some point.  Audubon reported the highest gust in Iowa at 88 mph. This storm also met the criteria for a ���derecho'', which makes it the first derecho on record in the month of December anywhere in the United States.  Finally, we had an unofficial gust of 108 mph recorded by a mesonet station near Sheffield, Iowa associated with one of the tornadic circulations. ||Environmental Wind: After the line of storms had passed, numerous strong, non-thunderstorm wind gusts over 70 mph occurred overnight. The top three non-thunderstorm wind gusts were 83 mph in Decatur City, 81 mph in Marshalltown, and 80 mph in Johnston. The Des Moines International Airport recorded a 74 mph non-thunderstorm wind gust, which is the highest non-thunderstorm wind gust at this location since 1970.| |Temperatures: In addition to the severe weather and strong non-thunderstorm winds, the temperatures were remarkable and record setting. Numerous record daily highs were broken by many degrees. In addition and preliminarily, the all-time December record high temperature for Iowa of 74 degrees that was set in Thurman, IA on December 6, 1939 was broken with four sites reaching 75 degrees (Oskaloosa, Muscatine, Iowa City, and Ottumwa).||For detailed environmental analysis, including soundings, please view the various local NWS office event review pages: NWS Des Moines, NWS Sioux Falls, NWS Omaha, NWS Wichita, NWS Pueblo, NWS Twin Cities, NWS Quad Cities, NWS Hastings, NWS La Crosse, NWS Green Bay, or NWS Milwaukee.",A personal weather station reported a gust of 88 MPH.,CSV,audubon
1708189,164574,996818,IOWA,19,2021,December,Thunderstorm Wind,C,181,WARREN,DMX,15-12-2021 18:36,CST-6,15-12-2021 18:36,0,0,0,0,0.00K,,Emergency Manager,61,EG,,,,,,,,,,1,S,INDIANOLA,1,S,INDIANOLA,41.36,-93.57,41.36,-93.57,"December 15, 2021 was an unprecedented and historic event for the state of Iowa and the central US.  It featured the first-ever December derecho observed anywhere in the United States and the first Moderate Risk of severe thunderstorms issued by the NWS Storm Prediction Center in December for Iowa. Unofficially, it set the new single-day Iowa records for the most tornadoes and the most EF-2/F-2 or stronger tornadoes since 1950.  Finally, it will break the all-time December record high temperature for Iowa. ||Tornadoes: There were 63 confirmed tornadoes that occurred in Iowa, 21 of which were rated EF-2. Sixty three is unofficially the most tornadoes in Iowa in a single day with the previous being 35 tornadoes on August 31, 2014. Further, 21 EF-2 tornadoes is unofficially the most EF-2/F-2 or stronger tornadoes in a single day with the previous being 16 tornadoes on June 7, 1984. Prior to this event, a total of 5 tornadoes had occurred in Iowa in December since 1950 with all of them in southeastern Iowa.  | |Thunderstorm Wind: Numerous straight line wind gusts were also associated with these thunderstorms, some in excess of 80 mph.  During the event, nearly the entire state of Iowa was under a Severe Thunderstorm Warning at some point.  Audubon reported the highest gust in Iowa at 88 mph. This storm also met the criteria for a ���derecho'', which makes it the first derecho on record in the month of December anywhere in the United States.  Finally, we had an unofficial gust of 108 mph recorded by a mesonet station near Sheffield, Iowa associated with one of the tornadic circulations. ||Environmental Wind: After the line of storms had passed, numerous strong, non-thunderstorm wind gusts over 70 mph occurred overnight. The top three non-thunderstorm wind gusts were 83 mph in Decatur City, 81 mph in Marshalltown, and 80 mph in Johnston. The Des Moines International Airport recorded a 74 mph non-thunderstorm wind gust, which is the highest non-thunderstorm wind gust at this location since 1970.| |Temperatures: In addition to the severe weather and strong non-thunderstorm winds, the temperatures were remarkable and record setting. Numerous record daily highs were broken by many degrees. In addition and preliminarily, the all-time December record high temperature for Iowa of 74 degrees that was set in Thurman, IA on December 6, 1939 was broken with four sites reaching 75 degrees (Oskaloosa, Muscatine, Iowa City, and Ottumwa).||For detailed environmental analysis, including soundings, please view the various local NWS office event review pages: NWS Des Moines, NWS Sioux Falls, NWS Omaha, NWS Wichita, NWS Pueblo, NWS Twin Cities, NWS Quad Cities, NWS Hastings, NWS La Crosse, NWS Green Bay, or NWS Milwaukee.",Emergency manager reported numerous trees down blocking Highways 65/69/S. Jefferson Way near the 700 block. Other trees down in Indianola as well.,CSV,warren
1708191,164574,995411,IOWA,19,2021,December,Thunderstorm Wind,C,181,WARREN,DMX,15-12-2021 18:37,CST-6,15-12-2021 18:37,0,0,0,0,0.00K,,Emergency Manager,61,EG,,,,,,,,,,1,S,INDIANOLA,1,S,INDIANOLA,41.36,-93.57,41.36,-93.57,"December 15, 2021 was an unprecedented and historic event for the state of Iowa and the central US.  It featured the first-ever December derecho observed anywhere in the United States and the first Moderate Risk of severe thunderstorms issued by the NWS Storm Prediction Center in December for Iowa. Unofficially, it set the new single-day Iowa records for the most tornadoes and the most EF-2/F-2 or stronger tornadoes since 1950.  Finally, it will break the all-time December record high temperature for Iowa. ||Tornadoes: There were 63 confirmed tornadoes that occurred in Iowa, 21 of which were rated EF-2. Sixty three is unofficially the most tornadoes in Iowa in a single day with the previous being 35 tornadoes on August 31, 2014. Further, 21 EF-2 tornadoes is unofficially the most EF-2/F-2 or stronger tornadoes in a single day with the previous being 16 tornadoes on June 7, 1984. Prior to this event, a total of 5 tornadoes had occurred in Iowa in December since 1950 with all of them in southeastern Iowa.  | |Thunderstorm Wind: Numerous straight line wind gusts were also associated with these thunderstorms, some in excess of 80 mph.  During the event, nearly the entire state of Iowa was under a Severe Thunderstorm Warning at some point.  Audubon reported the highest gust in Iowa at 88 mph. This storm also met the criteria for a ���derecho'', which makes it the first derecho on record in the month of December anywhere in the United States.  Finally, we had an unofficial gust of 108 mph recorded by a mesonet station near Sheffield, Iowa associated with one of the tornadic circulations. ||Environmental Wind: After the line of storms had passed, numerous strong, non-thunderstorm wind gusts over 70 mph occurred overnight. The top three non-thunderstorm wind gusts were 83 mph in Decatur City, 81 mph in Marshalltown, and 80 mph in Johnston. The Des Moines International Airport recorded a 74 mph non-thunderstorm wind gust, which is the highest non-thunderstorm wind gust at this location since 1970.| |Temperatures: In addition to the severe weather and strong non-thunderstorm winds, the temperatures were remarkable and record setting. Numerous record daily highs were broken by many degrees. In addition and preliminarily, the all-time December record high temperature for Iowa of 74 degrees that was set in Thurman, IA on December 6, 1939 was broken with four sites reaching 75 degrees (Oskaloosa, Muscatine, Iowa City, and Ottumwa).||For detailed environmental analysis, including soundings, please view the various local NWS office event review pages: NWS Des Moines, NWS Sioux Falls, NWS Omaha, NWS Wichita, NWS Pueblo, NWS Twin Cities, NWS Quad Cities, NWS Hastings, NWS La Crosse, NWS Green Bay, or NWS Milwaukee.",Local trained spotters reported numerous trees down and wind gusts of 65-70 mph.,CSV,warren
1708194,164574,996819,IOWA,19,2021,December,Thunderstorm Wind,C,33,CERRO GORDO,DMX,15-12-2021 18:40,CST-6,15-12-2021 18:40,0,0,0,0,50.00K,,Social Media,56,EG,,,,,,,,,,1,E,SWALEDALE,1,E,SWALEDALE,42.98,-93.31,42.98,-93.31,"December 15, 2021 was an unprecedented and historic event for the state of Iowa and the central US.  It featured the first-ever December derecho observed anywhere in the United States and the first Moderate Risk of severe thunderstorms issued by the NWS Storm Prediction Center in December for Iowa. Unofficially, it set the new single-day Iowa records for the most tornadoes and the most EF-2/F-2 or stronger tornadoes since 1950.  Finally, it will break the all-time December record high temperature for Iowa. ||Tornadoes: There were 63 confirmed tornadoes that occurred in Iowa, 21 of which were rated EF-2. Sixty three is unofficially the most tornadoes in Iowa in a single day with the previous being 35 tornadoes on August 31, 2014. Further, 21 EF-2 tornadoes is unofficially the most EF-2/F-2 or stronger tornadoes in a single day with the previous being 16 tornadoes on June 7, 1984. Prior to this event, a total of 5 tornadoes had occurred in Iowa in December since 1950 with all of them in southeastern Iowa.  | |Thunderstorm Wind: Numerous straight line wind gusts were also associated with these thunderstorms, some in excess of 80 mph.  During the event, nearly the entire state of Iowa was under a Severe Thunderstorm Warning at some point.  Audubon reported the highest gust in Iowa at 88 mph. This storm also met the criteria for a ���derecho'', which makes it the first derecho on record in the month of December anywhere in the United States.  Finally, we had an unofficial gust of 108 mph recorded by a mesonet station near Sheffield, Iowa associated with one of the tornadic circulations. ||Environmental Wind: After the line of storms had passed, numerous strong, non-thunderstorm wind gusts over 70 mph occurred overnight. The top three non-thunderstorm wind gusts were 83 mph in Decatur City, 81 mph in Marshalltown, and 80 mph in Johnston. The Des Moines International Airport recorded a 74 mph non-thunderstorm wind gust, which is the highest non-thunderstorm wind gust at this location since 1970.| |Temperatures: In addition to the severe weather and strong non-thunderstorm winds, the temperatures were remarkable and record setting. Numerous record daily highs were broken by many degrees. In addition and preliminarily, the all-time December record high temperature for Iowa of 74 degrees that was set in Thurman, IA on December 6, 1939 was broken with four sites reaching 75 degrees (Oskaloosa, Muscatine, Iowa City, and Ottumwa).||For detailed environmental analysis, including soundings, please view the various local NWS office event review pages: NWS Des Moines, NWS Sioux Falls, NWS Omaha, NWS Wichita, NWS Pueblo, NWS Twin Cities, NWS Quad Cities, NWS Hastings, NWS La Crosse, NWS Green Bay, or NWS Milwaukee.",Public reported heavy damage to machine sheds and out buildings.,CSV,cerro gordo
1708196,164574,996820,IOWA,19,2021,December,Thunderstorm Wind,C,23,BUTLER,DMX,15-12-2021 18:47,CST-6,15-12-2021 18:47,0,0,0,0,75.00K,,Emergency Manager,61,EG,,,,,,,,,,1,W,BRISTOW,1,W,BRISTOW,42.77,-92.94,42.77,-92.94,"December 15, 2021 was an unprecedented and historic event for the state of Iowa and the central US.  It featured the first-ever December derecho observed anywhere in the United States and the first Moderate Risk of severe thunderstorms issued by the NWS Storm Prediction Center in December for Iowa. Unofficially, it set the new single-day Iowa records for the most tornadoes and the most EF-2/F-2 or stronger tornadoes since 1950.  Finally, it will break the all-time December record high temperature for Iowa. ||Tornadoes: There were 63 confirmed tornadoes that occurred in Iowa, 21 of which were rated EF-2. Sixty three is unofficially the most tornadoes in Iowa in a single day with the previous being 35 tornadoes on August 31, 2014. Further, 21 EF-2 tornadoes is unofficially the most EF-2/F-2 or stronger tornadoes in a single day with the previous being 16 tornadoes on June 7, 1984. Prior to this event, a total of 5 tornadoes had occurred in Iowa in December since 1950 with all of them in southeastern Iowa.  | |Thunderstorm Wind: Numerous straight line wind gusts were also associated with these thunderstorms, some in excess of 80 mph.  During the event, nearly the entire state of Iowa was under a Severe Thunderstorm Warning at some point.  Audubon reported the highest gust in Iowa at 88 mph. This storm also met the criteria for a ���derecho'', which makes it the first derecho on record in the month of December anywhere in the United States.  Finally, we had an unofficial gust of 108 mph recorded by a mesonet station near Sheffield, Iowa associated with one of the tornadic circulations. ||Environmental Wind: After the line of storms had passed, numerous strong, non-thunderstorm wind gusts over 70 mph occurred overnight. The top three non-thunderstorm wind gusts were 83 mph in Decatur City, 81 mph in Marshalltown, and 80 mph in Johnston. The Des Moines International Airport recorded a 74 mph non-thunderstorm wind gust, which is the highest non-thunderstorm wind gust at this location since 1970.| |Temperatures: In addition to the severe weather and strong non-thunderstorm winds, the temperatures were remarkable and record setting. Numerous record daily highs were broken by many degrees. In addition and preliminarily, the all-time December record high temperature for Iowa of 74 degrees that was set in Thurman, IA on December 6, 1939 was broken with four sites reaching 75 degrees (Oskaloosa, Muscatine, Iowa City, and Ottumwa).||For detailed environmental analysis, including soundings, please view the various local NWS office event review pages: NWS Des Moines, NWS Sioux Falls, NWS Omaha, NWS Wichita, NWS Pueblo, NWS Twin Cities, NWS Quad Cities, NWS Hastings, NWS La Crosse, NWS Green Bay, or NWS Milwaukee.",Emergency manager reported one outbuilding leveled and another missing the north wall. Time estimated from radar.,CSV,butler
1708588,164610,993806,IOWA,19,2021,December,Thunderstorm Wind,C,11,BENTON,DVN,15-12-2021 20:13,CST-6,15-12-2021 20:13,0,0,0,0,0.00K,,Broadcast Media,61,EG,,,,,,,,,,2,SSW,CHENEY,2,SSW,CHENEY,42.22,-91.94,42.22,-91.94,"An intense storm system brought record warmth, high winds, and a serial derecho though Iowa and the Upper Midwest on December 15th.  This storm system produced a line of severe storms which continually produced damaging winds and tornadoes from Nebraska through much of Iowa. In eastern Iowa and Illinois, no tornadoes occurred, but widespread severe wind gusts occurred with brief heavy rain. ||Strong winds occurred through the day along with the record high temperatures. After the storms moved through, those winds peaked at 60 to 80 mph for several hours in the late evening.",A tree was reported blown down over Highway 150.,CSV,benton
1708589,164610,993808,IOWA,19,2021,December,Thunderstorm Wind,C,19,BUCHANAN,DVN,15-12-2021 20:13,CST-6,15-12-2021 20:13,0,0,0,0,0.00K,,Trained Spotter,61,EG,,,,,,,,,,1,SE,STANLEY,1,SE,STANLEY,42.64,-91.81,42.64,-91.81,"An intense storm system brought record warmth, high winds, and a serial derecho though Iowa and the Upper Midwest on December 15th.  This storm system produced a line of severe storms which continually produced damaging winds and tornadoes from Nebraska through much of Iowa. In eastern Iowa and Illinois, no tornadoes occurred, but widespread severe wind gusts occurred with brief heavy rain. ||Strong winds occurred through the day along with the record high temperatures. After the storms moved through, those winds peaked at 60 to 80 mph for several hours in the late evening.",A tree was reported blown down.,CSV,buchanan
1708590,164610,993811,IOWA,19,2021,December,Thunderstorm Wind,C,177,VAN BUREN,DVN,15-12-2021 20:20,CST-6,15-12-2021 20:20,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,4,S,LAKE SUGEMA CAMP GD,4,S,LAKE SUGEMA CAMP GD,40.62,-92,40.62,-92,"An intense storm system brought record warmth, high winds, and a serial derecho though Iowa and the Upper Midwest on December 15th.  This storm system produced a line of severe storms which continually produced damaging winds and tornadoes from Nebraska through much of Iowa. In eastern Iowa and Illinois, no tornadoes occurred, but widespread severe wind gusts occurred with brief heavy rain. ||Strong winds occurred through the day along with the record high temperatures. After the storms moved through, those winds peaked at 60 to 80 mph for several hours in the late evening.",Several 3 to 4 inch diameter tree branched blown down.,CSV,van buren
1708591,164610,993812,IOWA,19,2021,December,Thunderstorm Wind,C,11,BENTON,DVN,15-12-2021 20:30,CST-6,15-12-2021 20:30,0,0,1,0,0.00K,,Broadcast Media,70,EG,,,,,,,,,,1,W,WALFORD,1,W,WALFORD,41.88,-91.86,41.88,-91.86,"An intense storm system brought record warmth, high winds, and a serial derecho though Iowa and the Upper Midwest on December 15th.  This storm system produced a line of severe storms which continually produced damaging winds and tornadoes from Nebraska through much of Iowa. In eastern Iowa and Illinois, no tornadoes occurred, but widespread severe wind gusts occurred with brief heavy rain. ||Strong winds occurred through the day along with the record high temperatures. After the storms moved through, those winds peaked at 60 to 80 mph for several hours in the late evening.",A semi-trailer was blown over during severe thunderstorm winds. The driver was thrown from the vehicle and pronounced dead at the scene.,CSV,benton
